2019-10-16 18:44:06+00:00,"Guatemala, Honduras and El Salvador have all signed historic Asylum Cooperation Agreements and are working to end the scourge of human smuggling.",0
2020-02-23 21:19:28+00:00,HAPPY BIRTHDAY CongressmanJVD!,0
2020-04-12 14:21:55+00:00,HAPPY EASTER!,0
2020-04-10 14:32:33+00:00,HAPPY GOOD FRIDAY TO ALL!,0
2020-01-01 01:30:35+00:00,HAPPY NEW YEAR!,0
2020-02-17 14:16:21+00:00,HAPPY PRESIDENT’S DAY!,0
2019-11-11 13:42:32+00:00,HAPPY VETERANS DAY!,0
2019-12-21 03:43:47+00:00,HASCRepublicans,0
2020-01-09 15:47:49+00:00,HOW ARE YOUR 401K’S DOING?,0
2020-03-21 14:13:08+00:00,"HYDROXYCHLOROQUINE and AZITHROMYCIN, taken together, have a real chance to be one of the biggest game changers in the history of medicine.",0
2019-10-26 11:21:15+00:00,Had a beautiful dinner last night at Camp David in celebration of the 10th Wedding Anniversary of Ivanka and Jared.,0
2020-01-07 19:05:20+00:00,Had a very good meeting with kbsalsaud of Saudi Arabia.,0
2019-12-20 15:24:23+00:00,Had a very good talk with President Xi of China concerning our giant Trade Deal.,0
2020-02-06 05:22:52+00:00,"Had failed presidential candidate MittRomney devoted the same energy and anger to defeating a faltering Barack Obama as he sanctimoniously does to me, he could have won the election.",1
2020-02-17 23:40:30+00:00,"Had to rebuild our military, which was totally depleted.",0
2020-04-26 16:06:42+00:00,"Happy Birthday to Melania, our great First Lady!",0
2020-04-22 11:03:26+00:00,Happy Birthday to the great Cindy Adams of the New York Post.,0
2020-04-30 00:52:36+00:00,"Happy Birthday to three time Olympian and five term Congressman, JimRyun!",0
2019-10-14 12:06:24+00:00,Happy Columbus Day!,0
2019-12-31 21:19:07+00:00,Happy New Year!,0
2020-01-30 20:13:03+00:00,Happy birthday today to two of the very best in Congress—RepMikeJohnson age 48 and RepLeeZeldin age 40—big one!.,0
2019-12-15 00:10:12+00:00,"Hard to believe that FoxNews will be interviewing sleazebag and totally discredited former FBI Director James Comey, and also corrupt politician Adam “Shifty” Schiff.",1
2019-12-07 18:54:36+00:00,"Hard to believe, but if Nancy Pelosi had put our great Trade Deal with Mexico and Canada, USMCA, up for a vote long ago, our economy would be even better.",0
2019-11-22 19:04:34+00:00,Hard-working Americans don’t deserve to pay such high prices for the drugs they need.,0
2020-02-28 14:54:51+00:00,"Has no chance, a loser for South Carolina, doesn’t deserve your vote!",1
2020-04-12 14:21:03+00:00,Have more bed capacity than was needed.,0
2020-04-13 13:31:19+00:00,"Having been involved in the negotiations, to put it mildly, the number that OPEC+ is looking to cut is 20 Million Barrels a day, not the 10 Million that is generally being reported.",0
2019-12-08 16:50:13+00:00,"He also  made a fortune from China and others, but zero before his father became V.P.",0
2019-11-12 11:25:11+00:00,He and others also stated that there was.,0
2019-12-14 19:09:26+00:00,He and the Do Nothing Democrats did NOTHING as this $ carnage took place.,1
2019-10-24 15:48:47+00:00,"He appreciates what we have done, and I appreciate what the Kurds have done.",0
2020-02-13 16:04:34+00:00,"He came in with a bang, went out with a whimper, but like so many X’s, he misses the action and just can’t keep his mouth shut,.",1
2020-03-27 13:44:49+00:00,"He can’t stop it, only delay, which is both dangerous..",0
2019-10-12 03:25:34+00:00,"He chocked, and looks weak and pathetic.",1
2019-12-06 23:42:45+00:00,He continues to protect your very important #2A.,0
2020-01-30 20:11:30+00:00,He continues to protect your very important Second Amendment.,0
2019-10-30 12:26:21+00:00,He could now have a good chance of winning.,0
2020-02-09 16:04:57+00:00,He couldn’t understand the Transcripts.,0
2019-12-17 21:19:48+00:00,"He defends our right to bear arms, protect our Borders and help small businesses.",0
2020-02-25 14:02:15+00:00,He didn’t like my early travel closings.,0
2019-11-04 12:50:51+00:00,He disappeared after I released the transcript.,0
2020-02-07 10:31:22+00:00,"He feels they are doing very well, even building hospitals in a matter of only days.",0
2019-12-20 20:59:03+00:00,He fights for your #2A rights and the Border Wall.,0
2019-12-17 21:44:23+00:00,He fights hard everyday to support our Veterans and the Military.,0
2020-02-08 21:08:35+00:00,"He gambled, but only on his own team winning, and paid a decades long price.",0
2020-04-18 17:20:28+00:00,"He gave them everything that they would have wanted to hear in terms of gaining ground on the CoronaVirus, but nothing that anyone could have said, including “it’s over”, could have made",0
2020-02-10 14:25:20+00:00,He gets 67% on economy.,0
2020-01-12 13:58:09+00:00,He got caught!,0
